date,calsim_node,value,location,units,calsim_run
1986-01-31,DEL_SWP_TOTAL,379.6417435763035,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-02-28,DEL_SWP_TOTAL,68.90325934353346,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-03-31,DEL_SWP_TOTAL,2035.8813048803108,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-04-30,DEL_SWP_TOTAL,4573.149390590469,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-05-31,DEL_SWP_TOTAL,6146.815911928184,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-06-30,DEL_SWP_TOTAL,8615.242398119812,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-07-31,DEL_SWP_TOTAL,8853.354372765305,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-08-31,DEL_SWP_TOTAL,8266.839213783316,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-09-30,DEL_SWP_TOTAL,6561.486838202477,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-10-31,DEL_SWP_TOTAL,6806.353840475165,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-11-30,DEL_SWP_TOTAL,6511.838737126791,SWP Export,cfs,2019 BiOp & 2020 ITP
1986-12-31,DEL_SWP_TOTAL,4709.634053754933,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-01-31,DEL_SWP_TOTAL,651.5449990275047,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-02-28,DEL_SWP_TOTAL,168.78970512716498,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-03-31,DEL_SWP_TOTAL,862.472016829858,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-04-30,DEL_SWP_TOTAL,3216.1404946657335,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-05-31,DEL_SWP_TOTAL,4288.590789288055,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-06-30,DEL_SWP_TOTAL,5800.9979830989305,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-07-31,DEL_SWP_TOTAL,5950.681062191639,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-08-31,DEL_SWP_TOTAL,5231.479378031816,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-09-30,DEL_SWP_TOTAL,4162.408353031467,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-10-31,DEL_SWP_TOTAL,3839.954743917589,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-11-30,DEL_SWP_TOTAL,3708.188857924828,SWP Export,cfs,2019 BiOp & 2020 ITP
1987-12-31,DEL_SWP_TOTAL,3148.8336980216627,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-01-31,DEL_SWP_TOTAL,523.7657674892841,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-02-29,DEL_SWP_TOTAL,110.01911348963066,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-03-31,DEL_SWP_TOTAL,463.34470923787666,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-04-30,DEL_SWP_TOTAL,1434.3348526204654,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-05-31,DEL_SWP_TOTAL,1591.704273958716,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-06-30,DEL_SWP_TOTAL,2313.2689457378156,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-07-31,DEL_SWP_TOTAL,2385.0881887726036,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-08-31,DEL_SWP_TOTAL,2023.635562407331,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-09-30,DEL_SWP_TOTAL,1648.8013433624815,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-10-31,DEL_SWP_TOTAL,1765.439514373635,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-11-30,DEL_SWP_TOTAL,2355.632304494623,SWP Export,cfs,2019 BiOp & 2020 ITP
1988-12-31,DEL_SWP_TOTAL,1791.1729213687684,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-01-31,DEL_SWP_TOTAL,714.293278526872,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-02-28,DEL_SWP_TOTAL,63.10839250575109,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-03-31,DEL_SWP_TOTAL,690.4924478240459,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-04-30,DEL_SWP_TOTAL,4599.049745392151,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-05-31,DEL_SWP_TOTAL,6169.007431170412,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-06-30,DEL_SWP_TOTAL,7951.902129745735,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-07-31,DEL_SWP_TOTAL,8351.719479350282,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-08-31,DEL_SWP_TOTAL,7545.624618820192,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-09-30,DEL_SWP_TOTAL,3804.9480841149216,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-10-31,DEL_SWP_TOTAL,4404.658133410443,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-11-30,DEL_SWP_TOTAL,4259.141963044236,SWP Export,cfs,2019 BiOp & 2020 ITP
1989-12-31,DEL_SWP_TOTAL,3369.337482556066,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-01-31,DEL_SWP_TOTAL,487.0333358198744,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-02-28,DEL_SWP_TOTAL,116.29945607431321,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-03-31,DEL_SWP_TOTAL,293.7624464137248,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-04-30,DEL_SWP_TOTAL,3022.520482309946,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-05-31,DEL_SWP_TOTAL,2256.342718224493,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-06-30,DEL_SWP_TOTAL,3996.337234667756,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-07-31,DEL_SWP_TOTAL,3971.09426916571,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-08-31,DEL_SWP_TOTAL,3332.0646380163234,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-09-30,DEL_SWP_TOTAL,2664.614442911345,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-10-31,DEL_SWP_TOTAL,3076.3487183449097,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-11-30,DEL_SWP_TOTAL,2899.1131228539007,SWP Export,cfs,2019 BiOp & 2020 ITP
1990-12-31,DEL_SWP_TOTAL,2005.2707149185328,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-01-31,DEL_SWP_TOTAL,869.2256185701274,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-02-28,DEL_SWP_TOTAL,82.74073457382025,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-03-31,DEL_SWP_TOTAL,606.9502094982835,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-04-30,DEL_SWP_TOTAL,1993.6918072007663,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-05-31,DEL_SWP_TOTAL,2748.8033827146073,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-06-30,DEL_SWP_TOTAL,3869.966375640045,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-07-31,DEL_SWP_TOTAL,4214.3975699975845,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-08-31,DEL_SWP_TOTAL,3734.9116556240747,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-09-30,DEL_SWP_TOTAL,2962.5121384839863,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-10-31,DEL_SWP_TOTAL,3759.8295780823414,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-11-30,DEL_SWP_TOTAL,3781.5056446454255,SWP Export,cfs,2019 BiOp & 2020 ITP
1991-12-31,DEL_SWP_TOTAL,2552.004368166368,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-01-31,DEL_SWP_TOTAL,581.5253720683388,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-02-29,DEL_SWP_TOTAL,66.0406414795116,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-03-31,DEL_SWP_TOTAL,378.8390184121043,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-04-30,DEL_SWP_TOTAL,2204.1214368974706,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-05-31,DEL_SWP_TOTAL,3639.4097156224107,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-06-30,DEL_SWP_TOTAL,4249.615805103764,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-07-31,DEL_SWP_TOTAL,4578.267538987315,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-08-31,DEL_SWP_TOTAL,3882.233631156628,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-09-30,DEL_SWP_TOTAL,3022.828758066787,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-10-31,DEL_SWP_TOTAL,1426.8719555931268,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-11-30,DEL_SWP_TOTAL,1124.1523648939587,SWP Export,cfs,2019 BiOp & 2020 ITP
1992-12-31,DEL_SWP_TOTAL,869.1681256385475,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-01-31,DEL_SWP_TOTAL,165.7495539658789,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-02-28,DEL_SWP_TOTAL,1121.9029907814795,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-03-31,DEL_SWP_TOTAL,1864.1546814743388,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-04-30,DEL_SWP_TOTAL,4047.097937368651,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-05-31,DEL_SWP_TOTAL,5251.856145520858,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-06-30,DEL_SWP_TOTAL,7488.729623178792,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-07-31,DEL_SWP_TOTAL,8337.120003205124,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-08-31,DEL_SWP_TOTAL,7540.572249170423,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-09-30,DEL_SWP_TOTAL,6393.67535844913,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-10-31,DEL_SWP_TOTAL,5829.112335634794,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-11-30,DEL_SWP_TOTAL,5498.050128536939,SWP Export,cfs,2019 BiOp & 2020 ITP
1993-12-31,DEL_SWP_TOTAL,4339.14045196241,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-01-31,DEL_SWP_TOTAL,778.1177774134894,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-02-28,DEL_SWP_TOTAL,307.1398913795636,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-03-31,DEL_SWP_TOTAL,843.6349299581492,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-04-30,DEL_SWP_TOTAL,3706.2227207148467,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-05-31,DEL_SWP_TOTAL,3638.2517518266427,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-06-30,DEL_SWP_TOTAL,5622.716592443598,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-07-31,DEL_SWP_TOTAL,5759.520280773523,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-08-31,DEL_SWP_TOTAL,5013.899862373335,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-09-30,DEL_SWP_TOTAL,3990.8017012357586,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-10-31,DEL_SWP_TOTAL,3918.8476967302263,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-11-30,DEL_SWP_TOTAL,2646.703743416844,SWP Export,cfs,2019 BiOp & 2020 ITP
1994-12-31,DEL_SWP_TOTAL,2508.4259370507625,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-01-31,DEL_SWP_TOTAL,75.26344942323624,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-02-28,DEL_SWP_TOTAL,1056.3304791630587,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-03-31,DEL_SWP_TOTAL,1823.0260880088401,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-04-30,DEL_SWP_TOTAL,4350.36990024555,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-05-31,DEL_SWP_TOTAL,6064.958201575391,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-06-30,DEL_SWP_TOTAL,9366.235970288692,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-07-31,DEL_SWP_TOTAL,10087.770589184498,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-08-31,DEL_SWP_TOTAL,9652.575511375688,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-09-30,DEL_SWP_TOTAL,8340.479533448857,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-10-31,DEL_SWP_TOTAL,7838.636331015077,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-11-30,DEL_SWP_TOTAL,7279.021570871148,SWP Export,cfs,2019 BiOp & 2020 ITP
1995-12-31,DEL_SWP_TOTAL,4522.238078632253,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-01-31,DEL_SWP_TOTAL,993.4720669881337,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-02-29,DEL_SWP_TOTAL,889.5570038106695,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-03-31,DEL_SWP_TOTAL,2101.213825095984,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-04-30,DEL_SWP_TOTAL,4270.320816759148,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-05-31,DEL_SWP_TOTAL,5415.426946552873,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-06-30,DEL_SWP_TOTAL,9494.026547756834,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-07-31,DEL_SWP_TOTAL,9599.586268356567,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-08-31,DEL_SWP_TOTAL,9062.770067516238,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-09-30,DEL_SWP_TOTAL,7832.67221533908,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-10-31,DEL_SWP_TOTAL,6444.684111999071,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-11-30,DEL_SWP_TOTAL,6671.886530878179,SWP Export,cfs,2019 BiOp & 2020 ITP
1996-12-31,DEL_SWP_TOTAL,4172.990489135122,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-01-31,DEL_SWP_TOTAL,1263.5570021654903,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-02-28,DEL_SWP_TOTAL,1431.7944099670776,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-03-31,DEL_SWP_TOTAL,1914.91827876321,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-04-30,DEL_SWP_TOTAL,5220.084661632425,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-05-31,DEL_SWP_TOTAL,5833.49492085919,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-06-30,DEL_SWP_TOTAL,8127.6768695921455,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-07-31,DEL_SWP_TOTAL,8421.97488187204,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-08-31,DEL_SWP_TOTAL,7677.978264993481,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-09-30,DEL_SWP_TOTAL,6560.457093626883,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-10-31,DEL_SWP_TOTAL,6068.4968110708305,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-11-30,DEL_SWP_TOTAL,5529.39296257605,SWP Export,cfs,2019 BiOp & 2020 ITP
1997-12-31,DEL_SWP_TOTAL,4460.859701322228,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-01-31,DEL_SWP_TOTAL,478.6981785787083,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-02-28,DEL_SWP_TOTAL,1459.0027840077394,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-03-31,DEL_SWP_TOTAL,2265.752983531335,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-04-30,DEL_SWP_TOTAL,4285.333566102087,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-05-31,DEL_SWP_TOTAL,5103.35735647241,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-06-30,DEL_SWP_TOTAL,9801.574113494093,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-07-31,DEL_SWP_TOTAL,10050.434086435645,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-08-31,DEL_SWP_TOTAL,9588.195603506883,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-09-30,DEL_SWP_TOTAL,8059.627783319535,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-10-31,DEL_SWP_TOTAL,7156.589371614806,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-11-30,DEL_SWP_TOTAL,6786.9398165616285,SWP Export,cfs,2019 BiOp & 2020 ITP
1998-12-31,DEL_SWP_TOTAL,4786.28694132621,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-01-31,DEL_SWP_TOTAL,1651.9549206393044,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-02-28,DEL_SWP_TOTAL,1001.3032776112694,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-03-31,DEL_SWP_TOTAL,2258.6950394154856,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-04-30,DEL_SWP_TOTAL,4841.257193318412,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-05-31,DEL_SWP_TOTAL,6112.307157486766,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-06-30,DEL_SWP_TOTAL,8686.791835380265,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-07-31,DEL_SWP_TOTAL,8939.488125803471,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-08-31,DEL_SWP_TOTAL,8533.46631009637,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-09-30,DEL_SWP_TOTAL,7367.2073095952555,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-10-31,DEL_SWP_TOTAL,6794.125290212613,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-11-30,DEL_SWP_TOTAL,6405.68324003654,SWP Export,cfs,2019 BiOp & 2020 ITP
1999-12-31,DEL_SWP_TOTAL,4613.352330344454,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-01-31,DEL_SWP_TOTAL,548.6724387606721,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-02-29,DEL_SWP_TOTAL,462.87290712739906,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-03-31,DEL_SWP_TOTAL,2151.0990240288884,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-04-30,DEL_SWP_TOTAL,4305.511915053819,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-05-31,DEL_SWP_TOTAL,5850.267424247867,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-06-30,DEL_SWP_TOTAL,8662.423563324717,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-07-31,DEL_SWP_TOTAL,8992.676854579026,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-08-31,DEL_SWP_TOTAL,8372.422157034143,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-09-30,DEL_SWP_TOTAL,7032.632450850495,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-10-31,DEL_SWP_TOTAL,5880.273023676621,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-11-30,DEL_SWP_TOTAL,6062.09794033063,SWP Export,cfs,2019 BiOp & 2020 ITP
2000-12-31,DEL_SWP_TOTAL,4730.145652771204,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-01-31,DEL_SWP_TOTAL,524.4325296804914,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-02-28,DEL_SWP_TOTAL,66.7046469189309,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-03-31,DEL_SWP_TOTAL,478.29395504638774,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-04-30,DEL_SWP_TOTAL,2559.8382350314846,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-05-31,DEL_SWP_TOTAL,3650.349237338236,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-06-30,DEL_SWP_TOTAL,4557.216893551756,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-07-31,DEL_SWP_TOTAL,4623.853343458917,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-08-31,DEL_SWP_TOTAL,3971.2868879982866,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-09-30,DEL_SWP_TOTAL,3022.3325405533583,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-10-31,DEL_SWP_TOTAL,2995.707583095633,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-11-30,DEL_SWP_TOTAL,2817.4843006167707,SWP Export,cfs,2019 BiOp & 2020 ITP
2001-12-31,DEL_SWP_TOTAL,1909.9787440235802,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-01-31,DEL_SWP_TOTAL,738.7577138736176,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-02-28,DEL_SWP_TOTAL,550.8321376822428,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-03-31,DEL_SWP_TOTAL,705.5644792032801,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-04-30,DEL_SWP_TOTAL,4422.117252121935,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-05-31,DEL_SWP_TOTAL,4591.631633062238,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-06-30,DEL_SWP_TOTAL,6600.037298868976,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-07-31,DEL_SWP_TOTAL,6447.204234951171,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-08-31,DEL_SWP_TOTAL,5638.531726110736,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-09-30,DEL_SWP_TOTAL,4765.008607592174,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-10-31,DEL_SWP_TOTAL,4950.225475979412,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-11-30,DEL_SWP_TOTAL,4188.942346936923,SWP Export,cfs,2019 BiOp & 2020 ITP
2002-12-31,DEL_SWP_TOTAL,3052.4019450939277,SWP Export,cfs,2019 BiOp & 2020 ITP
1922-01-31,S1,1750.399428997551,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-02-28,S1,1772.881232461641,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-03-31,S1,1822.4009496716678,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-04-30,S1,1940.485308847636,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-05-31,S1,2019.0708888701201,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-06-30,S1,2058.127033630572,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-07-31,S1,1946.191228686433,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-08-31,S1,1797.6989664528242,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-09-30,S1,1654.20018044358,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-10-31,S1,1600.000000000001,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-11-30,S1,1601.6760340763647,Trinity Lake,taf,2019 BiOp & 2020 ITP
1922-12-31,S1,1619.4548818976111,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-01-31,S1,1646.0081154413622,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-02-28,S1,1668.67359223785,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-03-31,S1,1721.0767268499574,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-04-30,S1,1839.1484613986413,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-05-31,S1,1806.5984036360787,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-06-30,S1,1767.7120677109185,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-07-31,S1,1623.96265930647,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-08-31,S1,1442.554451665041,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-09-30,S1,1312.6862333598642,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-10-31,S1,1257.3670146516097,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-11-30,S1,1222.2809327899636,Trinity Lake,taf,2019 BiOp & 2020 ITP
1923-12-31,S1,1206.333052615226,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-01-31,S1,1192.425230611295,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-02-29,S1,1253.0002116350202,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-03-31,S1,1248.409440501812,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-04-30,S1,1221.997845849673,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-05-31,S1,1143.0962218319455,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-06-30,S1,1083.9982738068375,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-07-31,S1,983.4391635020519,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-08-31,S1,858.7806452425303,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-09-30,S1,762.4870574816862,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-10-31,S1,743.6727982635305,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-11-30,S1,817.0083730588781,Trinity Lake,taf,2019 BiOp & 2020 ITP
1924-12-31,S1,860.6661210403121,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-01-31,S1,893.5709908704102,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-02-28,S1,1161.0495310577305,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-03-31,S1,1302.0617697690566,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-04-30,S1,1589.2115228314558,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-05-31,S1,1573.8679707941055,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-06-30,S1,1525.1354018250242,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-07-31,S1,1413.4688275690157,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-08-31,S1,1294.9236803957845,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-09-30,S1,1176.8166869582385,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-10-31,S1,1159.5559552256773,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-11-30,S1,1159.8780481014678,Trinity Lake,taf,2019 BiOp & 2020 ITP
1925-12-31,S1,1181.3395191648572,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-01-31,S1,1188.8169905173986,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-02-28,S1,1338.4550484586193,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-03-31,S1,1446.2256142958784,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-04-30,S1,1655.0797878754167,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-05-31,S1,1548.207542994273,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-06-30,S1,1483.9899807813417,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-07-31,S1,1347.787637852613,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-08-31,S1,1168.380857416062,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-09-30,S1,1073.6880310694967,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-10-31,S1,1050.9205452292956,Trinity Lake,taf,2019 BiOp & 2020 ITP
1926-11-30,S1,1210.171323107463,Trinity Lake,taf,2019 BiOp & 2020 ITP
